mode,destination,date,provider,departure_time,arrival_time,price
bis,Serang,7/10/2025,PT Mansur (Persero) Tbk,13:20,6:34,151322
bis,Langsa,6/27/2025,PT Marpaung,10:23,6:00,192242
kereta,Bengkulu,6/24/2025,CV Adriansyah,15:23,20:46,478972
bis,Kupang,6/21/2025,PD Winarno,3:09,17:29,502421
pesawat,Sorong,7/5/2025,PD Saragih Tbk,5:12,15:27,666529
bis,Singkawang,7/1/2025,Perum Laksmiwati Farida,6:07,22:37,789097
kereta,Denpasar,6/19/2025,UD Tarihoran (Persero) Tbk,18:00,12:17,435965
pesawat,Jambi,7/6/2025,Perum Uyainah Pratiwi Tbk,13:02,10:41,612979
bis,Cilegon,6/20/2025,CV Napitupulu (Persero) Tbk,19:11,23:47,1294719
pesawat,Denpasar,7/10/2025,PD Wastuti,4:50,14:16,715671
bis,Metro,7/10/2025,CV Dongoran Saefullah (Persero) Tbk,4:27,6:52,689610
kereta,Bekasi,6/27/2025,PD Adriansyah Susanti,18:26,23:42,1254182
kapal,Palembang,7/11/2025,PT Najmudin Nugroho (Persero) Tbk,17:12,2:44,1450734
pesawat,Pariaman,6/28/2025,CV Suartini Hassanah (Persero) Tbk,4:14,18:09,476029
kapal,Mataram,6/22/2025,PD Dabukke,10:48,23:54,1337430
kapal,Ternate,7/5/2025,Perum Nainggolan Tbk,3:18,19:45,455515
bis,Kendari,7/4/2025,PD Prastuti Kuswandari,14:31,22:34,1139614
kereta,Prabumulih,7/1/2025,PT Wibowo,16:21,15:21,1034380
kapal,Sibolga,7/6/2025,UD Palastri,23:56,11:22,1252550
pesawat,Salatiga,6/28/2025,UD Wasita,13:19,16:08,280915
bis,Blitar,6/29/2025,CV Winarno (Persero) Tbk,18:08,23:09,507426
kapal,Subulussalam,6/24/2025,UD Irawan,5:34,20:12,880608
kapal,Batam,6/24/2025,UD Rajata,22:41,13:21,347971
bis,Balikpapan,6/15/2025,PD Mustofa Tbk,15:37,9:05,825473
kereta,Magelang,6/15/2025,PT Wulandari,21:24,12:19,596654
kapal,Sabang,6/16/2025,PT Samosir Andriani,9:23,5:40,944058
kapal,Prabumulih,7/11/2025,PD Puspasari Winarsih Tbk,5:19,14:33,907905
pesawat,Payakumbuh,6/19/2025,PD Simbolon Farida (Persero) Tbk,23:28,8:34,1414934
kereta,Pekalongan,6/26/2025,UD Astuti (Persero) Tbk,10:18,21:31,531948
kereta,Pangkalpinang,6/24/2025,Perum Riyanti,0:49,22:18,368432
pesawat,Batu,6/15/2025,Perum Sihombing,17:55,4:45,506825
bis,Subulussalam,7/15/2025,UD Thamrin,14:48,13:40,1380645
pesawat,Meulaboh,6/24/2025,CV Nasyidah,2:38,10:36,626082
bis,Probolinggo,7/13/2025,PD Yuliarti,22:50,16:15,983763
bis,Mojokerto,7/5/2025,PT Situmorang,7:19,12:27,834069
kereta,Tual,7/9/2025,PT Utami,7:04,7:11,1170382
kapal,Kota Administrasi Jakarta Utara,7/10/2025,PT Purwanti Hariyah,19:08,5:46,773039
kereta,Ternate,7/3/2025,PD Simbolon Tbk,16:44,4:47,336507
kereta,Meulaboh,7/10/2025,PD Nurdiyanti Thamrin (Persero) Tbk,3:45,2:47,1392422
bis,Jambi,7/2/2025,Perum Simbolon Tarihoran (Persero) Tbk,21:27,9:34,1139434
kapal,Balikpapan,7/4/2025,CV Jailani (Persero) Tbk,2:15,3:41,1225251
kapal,Prabumulih,7/10/2025,PT Nurdiyanti,21:10,22:17,1295826
bis,Binjai,6/25/2025,UD Pradana,17:57,7:27,1450685
bis,Manado,7/12/2025,Perum Najmudin Hastuti,22:14,18:30,766385
kereta,Kota Administrasi Jakarta Selatan,7/9/2025,PD Lestari Ardianto Tbk,7:12,15:05,1205790
bis,Surabaya,7/8/2025,UD Adriansyah Rahmawati (Persero) Tbk,0:22,2:09,333687
bis,Pematangsiantar,6/30/2025,PD Handayani Palastri,8:59,20:55,1142536
kapal,Pariaman,7/14/2025,PD Yuniar Prasetya,13:02,17:25,807880
pesawat,Tidore Kepulauan,6/28/2025,PT Prakasa (Persero) Tbk,20:03,11:57,218201
bis,Subulussalam,7/6/2025,Perum Hakim Mangunsong (Persero) Tbk,20:54,4:40,390304
kereta,Bandung,7/15/2025,PT Kereta Cepat Indonesia,0:00,10:30,150000
kereta,Yogyakarta,7/12/2025,PT KAI Persero,7:30,15:00,350000
pesawat,Lombok,7/18/2025,Garuda Indonesia,11:00,12:50,850000
pesawat,Medan,7/20/2025,Citilink,9:15,11:35,950000
pesawat,Makassar,7/22/2025,Lion Air,5:45,8:30,1100000
bis ,Malang,7/14/2025,CV Malang Indah,19:00,5:30,220000
pesawat,Bali,7/16/2025,Batik Air,14:00,15:50,780000
kereta,Semarang,7/17/2025,PT KAI Persero,20:00,2:15,285000
kapal,Lombok,7/25/2025,PT Pelni,18:00,22:00,450000
kereta,solo,7/27/2025,PT KAI Persero,18:00,20:30,85000
pesawat,Jakarta,8/17/2025,Garuda Indonesia,21:00,22:50,300000
Bis,Jakarta,8/19/2025,PO Haryanto,6:00,13:00,400000
pesawat,Batam,9/20/2025,Citilink,8:50,12:00,350000
pesawat,Balikpapan,6/5/2025,Batik Air,21:00,1:00,500000
kapal,Lampung,8/17/2025,KMP Manggala,2:00,5:00,250000
kapal ,Banten,9/20/2025,KMP Raja Rakata,15:00,19:00,500000
kereta,Bogor,9/21/2025,KA Pangrango,20:00,23:00,250000
bis,Pemalang,9/22/2025,Bejeu,18:00,21:00,150000
kapal,Gresik,9/23/2025,KM Lawit,7:00,12:00,200000
kapal,Medan,9/24/2025,KM Sangiang,13:00,18:00,500000
kapal,Wakatobi,9/25/2025,KM Bukit Raya,19:00,0:00,450000
pesawat,Balikpapan,9/26/2025,Citilink,7:00,9:00,650000
pesawat,Lampung,9/27/2025,Garuda Indonesia,10:00,12:00,700000
kereta,Purwokerto,9/28/2025,PT KAI Persero,13:00,14:30,85000
kereta,Cirebon,9/29/2025,PT KAI Persero,15:00,17:00,90000
bis,Solo,9/30/2025,Pahala Kencana,18:00,21:00,100000
kereta,Madiun,10/1/2025,PT KAI Persero,22:00,0:00,150000
pesawat,Jakarta,10/2/2025,NAM Air,7:00,8:50,200000
kapal,Pontianak,10/3/2025,KM Sangiang,9:00,15:00,450000
kapal,Palu,10/4/2025,KM Ciremai,9:00,15:00,350000
pesawat,Kuala Lumpur,10/5/2025,Sriwijaya Air,16:50,18:00,200000
pesawat,Singapore,10/6/2025,Wings Air,19:00,20:30,250000
bis,Purwokerto,10/7/2025,Pelangi,21:00,23:00,100000
bis,Surabaya,10/8/2025,Primadona,1:00,4:00,125000
bis,Malang,10/9/2025,Primajasa,5:00,9:00,145000
bis,Tegal,10/10/2025,Pulau Indah Jaya,10:00,13:00,175000
pesawat,Bali,10/11/2025,Batik Air,14:50,17:50,275000
kereta,Karawang,10/12/2025,PT KAI Persero,19:00,21:00,300000
kereta,Tegal,10/13/2025,PT KAI Persero,22:00,0:00,150000
kereta,Jember,10/14/2025,PT KAI Persero,8:00,10:00,190000
kapal,Natuna,10/15/2025,KM Gunung Dempo,8:00,15:00,250000
kapal,Manokwari,10/16/2025,KM Labobar,16:00,21:00,300000
pesawat,Surabaya,10/17/2025,AirAsia Indonesia,19:50,22:00,200000
pesawat,Lampung,10/18/2025,Garuda Indonesia,14:00,17:00,250000
pesawat,Balikpapan,10/19/2025,Citilink,18:00,22:00,300000
kereta,Jakarta,10/20/2025,PT KAI Persero,8:00,14:00,250000
kereta,Solo,10/21/2025,PT KAI Persero,8:00,10:00,85000
kereta,Bandung,10/22/2025,PT KAI Persero,11:00,14:00,150000
bis,Bandung,10/23/2025,Bandung Express,15:00,20:00,200000
