location,weather,popular_places,public_transport
Salatiga,"Cerah, 27°C","Rawapening, Agrowisata Kopeng, Bukit Cinta","Angkot, Ojek Online, Taksi"
Meulaboh,"Hujan Ringan, 28°C","Pantai Suak Indrapuri, Masjid Agung, Air Terjun Blang","Angkot, Ojek Online, Taksi"
Makassar,"Cerah, 30°C","Pantai Losari, Fort Rotterdam, Masjid 99 Kubah","Bus, Ojek Online, Taksi"
Metro,"Berawan, 29°C","Taman Merdeka, Masjid Taqwa, Situ Batu Belah","Angkot, Ojek Online, Taksi"
Pekanbaru,"Hujan Ringan, 29°C","Masjid An-Nur, Soeman HS Library, Alam Mayang","Bus, Angkot, Ojek Online"
Bengkulu,"Cerah, 27°C","Pantai Panjang, Fort Marlborough, Rumah Fatmawati","Bus, Angkot, Ojek Online"
Sorong,"Cerah, 29°C","Raja Ampat, Pantai Doom, Museum Jeath","Angkot, Ojek Online, Taksi"
Ternate,"Hujan Ringan, 28°C","Benteng Tolukko, Danau Tolire, Pantai Sulamadaha","Angkot, Ojek Online, Taksi"
Payakumbuh,"Hujan Ringan, 28°C","Harau Valley, Jembatan Kelok Sembilan, Puncak Lawang","Angkot, Ojek Online, Taksi"
Serang,"Berawan, 29°C","Masjid Agung Banten, Kawasan Banten Lama, Pantai Anyer","Bus, Angkot, Ojek Online"
Pasuruan,"Cerah, 30°C","Taman Safari Prigen, Air Terjun Kakek Bodo, Makam Sunan Drajat","Angkot, Ojek Online, Taksi"
Magelang,"Berawan, 26°C","Candi Borobudur, Bukit Rhema, Punthuk Setumbu","Bus, Angkot, Ojek Online"
Bontang,"Cerah, 29°C","Pulau Beras Basah, Taman Nasional Kutai, Pantai Ambalat","Angkot, Ojek Online, Taksi"
Surabaya,"Cerah, 31°C","Tugu Pahlawan, Surabaya Submarine Monument, Tunjungan Plaza","Bus, Angkot, Ojek Online"
Cilegon,"Cerah, 28°C","Krakatau Steel Park, Pantai Anyer, Gunung Pinang","Angkot, Ojek Online, Taksi"
Sibolga,"Hujan Ringan, 28°C","Pulau Mursala, Pantai Pandan, Poncan Gadang","Angkot, Ojek Online, Taksi"
Manado,"Cerah, 29°C","Pulau Bunaken, Tomohon Flower Festival, Pantai Malalayang","Angkot, Ojek Online, Taksi"
Subulussalam,"Hujan Ringan, 29°C","Air Terjun Laweung, Masjid Agung, Bukit Tapak Tuan","Angkot, Ojek Online, Taksi"
Bandung,"Cerah, 25°C","Tangkuban Perahu, Jalan Braga, Floating Market Lembang","Bus, Angkot, Ojek Online"
Palembang,"Hujan Ringan, 29°C","Jembatan Ampera, Benteng Kuto Besak, Pulau Kemaro","Bus, LRT, Ojek Online"
Semarang,"Cerah, 30°C","Lawang Sewu, Kota Lama, Masjid Agung Jawa Tengah","Bus, Angkot, Ojek Online"
Kediri,"Berawan, 28°C","Simpang Lima Gumul, Gunung Kelud, Candi Dermo","Angkot, Ojek Online, Taksi"
Palu,"Cerah, 29°C","Pantai Talise, Taman Nosarara Nosabatutu, Masjid Arkam","Angkot, Ojek Online, Taksi"
Tangerang Selatan,"Cerah, 30°C","Scientia Square Park, AEON Mall BSD, Pantai Tanjung Kait","Bus, Angkot, Ojek Online"
Padang,"Hujan Ringan, 28°C","Pantai Air Manis, Museum Adityawarman, Lembah Anai","Bus, Angkot, Ojek Online"
Padang Sidempuan,"Hujan Ringan, 28°C","Air Terjun Aek Sijorni, Taman Lae Mbulu, Bukit Sipirok","Angkot, Ojek Online, Taksi"
Tebingtinggi,"Hujan Ringan, 29°C","Masjid Raya, Taman Bunga, Danau Laut Tador","Angkot, Ojek Online, Taksi"
Malang,"Berawan, 26°C","Jatim Park 2, Alun-Alun Malang, Coban Rais","Angkot, Ojek Online, Taksi"
Pematangsiantar,"Hujan Ringan, 29°C","Taman Hewan Siantar, Vihara Avalokitesvara, Patung Simalungun","Angkot, Ojek Online, Taksi"
Solo,"Cerah, 28°C","Keraton Surakarta, Pasar Klewer, Taman Balekambang","Bus, Angkot, Ojek Online"
Banjarmasin,"Hujan Ringan, 29°C","Pasar Terapung Lok Baintan, Masjid Sabilal Muhtadin, Sungai Martapura","Angkot, Ojek Online, Taksi"
Palangkaraya,"Hujan Ringan, 28°C","Sungai Kahayan, Taman Sebangau, Arboretum Nyaru Menteng","Angkot, Ojek Online, Taksi"
Lhokseumawe,"Hujan Ringan, 28°C","Pantai Ujong Blang, Taman Meurah Intan, Pusat Kuliner Krueng Pase","Angkot, Ojek Online, Taksi"
Madiun,"Cerah, 28°C","Monumen Kresek, Alun-Alun Madiun, Sun City Waterpark","Angkot, Ojek Online, Taksi"
Pariaman,"Hujan Ringan, 28°C","Pantai Gandoriah, Pulau Angso Duo, Tabuik Festival","Angkot, Ojek Online, Taksi"
Jambi,"Hujan Ringan, 29°C","Candi Muaro Jambi, Taman Tanggo Rajo, Gentala Arasy","Bus, Angkot, Ojek Online"
Depok,"Cerah, 29°C","Masjid Kubah Emas, Taman Wiladatika, Godong Ijo","KRL, Angkot, Ojek Online"
Balikpapan,"Cerah, 29°C","Pantai Lamaru, Kebun Raya Balikpapan, Caribbean Island","Angkot, Ojek Online, Taksi"
Yogyakarta,"Cerah, 27°C","Malioboro, Candi Prambanan, Taman Sari","Bus, Angkot, Ojek Online"
Sabang,"Cerah, 29°C","Pantai Iboih, Kilometer Nol, Tugu Sabang","Angkot, Ojek Online, Taksi"
Kota Administrasi Jakarta Utara,"Cerah, 31°C","Ancol Dreamland, Pantai Indah Kapuk, Mangrove Forest","Bus, KRL, Ojek Online"
Pontianak,"Hujan Ringan, 29°C","Tugu Khatulistiwa, Sungai Kapuas, Taman Alun Kapuas","Angkot, Ojek Online, Taksi"
Medan,"Hujan Ringan, 29°C","Masjid Raya Medan, Istana Maimun, Tjong A Fie Mansion","Bus, Angkot, Ojek Online"
Purwokerto,"Berawan, 27°C","Baturaden, Alun-Alun Purwokerto, Curug Gede","Angkot, Ojek Online, Taksi"
Samarinda,"Cerah, 29°C","Sungai Mahakam, Masjid Islamic Center, Desa Budaya Pampang","Angkot, Ojek Online, Taksi"
Bogor,"Cerah, 26°C","Kebun Raya Bogor, Jungleland, Air Terjun Bidadari","KRL, Angkot, Ojek Online"
Kupang,"Cerah, 28°C","Pantai Lasiana, Air Terjun Oenesu, Pasar Malam Oeba","Angkot, Ojek Online, Taksi"
Denpasar,"Cerah, 29°C","Pantai Sanur, Pura Uluwatu, Pasar Badung","Angkot, Ojek Online, Taksi"
Ambon,"Cerah, 28°C","Pantai Natsepa, Benteng Victoria, World Peace Gong","Angkot, Ojek Online, Taksi"
Gorontalo,"Cerah, 29°C","Benteng Otanaha, Pulau Saronde, Pantai Olele","Angkot, Ojek Online, Taksi"
