location,name,price_per_night,facilities,rating,available_dates
Cilegon,CV Permadi Tbk,469036,"Restoran,WiFi,Parkir",3.3,"2025-06-23,2025-06-24,2025-06-25"
Cirebon,PT Wijaya Tbk,550000,"WiFi,AC,Kolam Renang",4.2,"2025-06-23,2025-06-24,2025-06-25"
Bengkulu,CV Iswahyudi,770572,"Kolam Renang,Parkir,WiFi",2.9,"2025-06-23,2025-06-24,2025-06-25"
Padangpanjang,PD Mardhiyah,700369,"WiFi,Restoran,AC",3.6,"2025-06-23,2025-06-24,2025-06-25"
Tebingtinggi,CV Santoso,734502,"Kolam Renang,Parkir,WiFi",5.0,"2025-06-23,2025-06-24,2025-06-25"
Semarang,UD Pratama Tbk,600000,"AC,WiFi,Restoran",3.8,"2025-06-23,2025-06-24,2025-06-25"
Banjarmasin,PT Hardiansyah,375490,"Parkir,Restoran,WiFi",3.6,"2025-06-23,2025-06-24,2025-06-25"
Solo,CV Santika Tbk,450000,"Kolam Renang,WiFi,AC",4.1,"2025-06-23,2025-06-24,2025-06-25"
Parepare,Perum Kusumo (Persero) Tbk,591750,"AC,Restoran,Parkir",3.9,"2025-06-23,2025-06-24,2025-06-25"
Bandar Lampung,CV Simanjuntak Tbk,626650,"Kolam Renang,Parkir,Restoran",2.8,"2025-06-23,2025-06-24,2025-06-25"
Sawahlunto,Perum Siregar Pudjiastuti Tbk,606750,"Kolam Renang,Restoran,Parkir",4.8,"2025-06-23,2025-06-24,2025-06-25"
Pekanbaru,Perum Farida Melani,400000,"AC,WiFi,Kolam Renang",2.6,"2025-06-23,2025-06-24,2025-06-25"
Pematangsiantar,PD Nababan,889580,"Restoran,Kolam Renang,Parkir",2.8,"2025-06-23,2025-06-24,2025-06-25"
Depok,PD Prastuti,888289,"Kolam Renang,WiFi,Parkir",4.0,"2025-06-23,2025-06-24,2025-06-25"
Kediri,UD Widiastuti Puspita Tbk,693508,"AC,Restoran,Kolam Renang",3.5,"2025-06-23,2025-06-24,2025-06-25"
Manado,PT Utama Tbk,700000,"WiFi,AC,Restoran",4.5,"2025-06-23,2025-06-24,2025-06-25"
Solok,Perum Namaga Utami (Persero) Tbk,620347,"Parkir,Kolam Renang,AC",3.0,"2025-06-23,2025-06-24,2025-06-25"
Banjarbaru,PD Lazuardi Tbk,762770,"Restoran,Kolam Renang,Parkir",4.0,"2025-06-23,2025-06-24,2025-06-25"
Pontianak,CV Permen Tbk,500000,"Kolam Renang,WiFi,Parkir",3.7,"2025-06-23,2025-06-24,2025-06-25"
Banda Aceh,PD Pratiwi (Persero) Tbk,980157,"AC,Restoran,WiFi",3.5,"2025-06-23,2025-06-24,2025-06-25"
Samarinda,PD Zulaika Prabowo (Persero) Tbk,564369,"WiFi,AC,Kolam Renang",3.3,"2025-06-23,2025-06-24,2025-06-25"
Kota Administrasi Jakarta Pusat,PT Sihombing,408072,"Parkir,Kolam Renang,Restoran",4.3,"2025-06-23,2025-06-24,2025-06-25"
Subulussalam,PD Siregar Mansur (Persero) Tbk,315234,"AC,WiFi,Restoran",4.9,"2025-06-23,2025-06-24,2025-06-25"
Ambon,UD Mandala Tbk,650000,"Restoran,WiFi,AC",4.0,"2025-06-23,2025-06-24,2025-06-25"
Surabaya,CV Thamrin Irawan,684935,"AC,Kolam Renang,WiFi",4.4,"2025-06-23,2025-06-24,2025-06-25"
Serang,UD Suryatmi Tbk,578191,"Kolam Renang,Restoran,WiFi",3.7,"2025-06-23,2025-06-24,2025-06-25"
Denpasar,CV Mansur Tbk,521124,"AC,WiFi,Parkir",4.8,"2025-06-23,2025-06-24,2025-06-25"
Jayapura,PT Pasaribu Tbk,800000,"WiFi,Restoran,Kolam Renang",4.3,"2025-06-23,2025-06-24,2025-06-25"
Palembang,UD Zulaika Mardhiyah (Persero) Tbk,553346,"Parkir,Restoran,AC",4.7,"2025-06-23,2025-06-24,2025-06-25"
Tomohon,UD Mangunsong Tbk,346350,"AC,WiFi,Parkir",3.5,"2025-06-23,2025-06-24,2025-06-25"
Bontang,PD Winarno Tbk,533079,"AC,Kolam Renang,WiFi",4.7,"2025-06-23,2025-06-24,2025-06-25"
Sungai Penuh,PD Adriansyah Tbk,881353,"Kolam Renang,AC,Restoran",4.2,"2025-06-23,2025-06-24,2025-06-25"
Bogor,Perum Anggraini Halimah,320245,"AC,Parkir,Restoran",4.4,"2025-06-23,2025-06-24,2025-06-25"
Sorong,CV Rahayu Tbk,600000,"Restoran,Parkir,WiFi",3.9,"2025-06-23,2025-06-24,2025-06-25"
Tangerang Selatan,Perum Pudjiastuti Tbk,291322,"Parkir,Restoran,WiFi",4.1,"2025-06-23,2025-06-24,2025-06-25"
Kota Administrasi Jakarta Selatan,UD Saputra,477553,"Kolam Renang,AC,WiFi",3.5,"2025-06-23,2025-06-24,2025-06-25"
Sukabumi,PT Pudjiastuti (Persero) Tbk,891614,"Restoran,Parkir,WiFi",3.7,"2025-06-23,2025-06-24,2025-06-25"
Payakumbuh,UD Kusumo Wacana (Persero) Tbk,411699,"Kolam Renang,Parkir,Restoran",4.7,"2025-06-23,2025-06-24,2025-06-25"
Kotamobagu,PT Nashiruddin,935255,"WiFi,Restoran,Kolam Renang",2.9,"2025-06-23,2025-06-24,2025-06-25"
Kupang,CV Pradipta Kuswandari (Persero) Tbk,969639,"WiFi,AC,Kolam Renang",2.7,"2025-06-23,2025-06-24,2025-06-25"
Makassar,PD Suwarno Winarsih (Persero) Tbk,530925,"WiFi,Restoran,Parkir",4.2,"2025-06-23,2025-06-24,2025-06-25"
Tidore Kepulauan,PT Mayasari Hasanah,598558,"Restoran,Kolam Renang,WiFi",3.4,"2025-06-23,2025-06-24,2025-06-25"
Kota Administrasi Jakarta Utara,PD Hastuti Mansur Tbk,249686,"Parkir,AC,Kolam Renang",2.5,"2025-06-23,2025-06-24,2025-06-25"
Tangerang,PT Simanjuntak Wahyuni Tbk,474688,"Parkir,Restoran,AC",3.0,"2025-06-23,2025-06-24,2025-06-25"
Malang,UD Adriansyah,357073,"AC,Restoran,Kolam Renang",4.8,"2025-06-23,2025-06-24,2025-06-25"
Bekasi,CV Maheswara Napitupulu (Persero) Tbk,416590,"Kolam Renang,WiFi,AC",3.9,"2025-06-23,2025-06-24,2025-06-25"
Tasikmalaya,UD Santoso Tbk,500000,"WiFi,AC,Parkir",3.6,"2025-06-23,2025-06-24,2025-06-25"
Mataram,PD Winarno Irawan Tbk,955646,"WiFi,Kolam Renang,AC",4.0,"2025-06-23,2025-06-24,2025-06-25"
Bandung,PD Yulianti (Persero) Tbk,590652,"WiFi,Restoran,AC",3.5,"2025-06-23,2025-06-24,2025-06-25"